"","H9.1","H9.2","H9.3","OB.1","OB.2","OB.3","WT.1","WT.2","WT.3"
"1415845_at",3.30610121272537,3.21417705149421,3.2959927181282,3.42704819181312,3.18944109981255,3.24561857644461,3.40315791652051,3.29747283706592,3.31983473132362
"1415846_a_at",2.55863722893486,2.57128745178343,2.60921406712046,2.63970146616888,2.61496974449301,2.46824846130358,2.68555987254108,2.56519760376763,2.74567627995766
"1415847_at",4.48068125181901,4.42272603070101,4.30984726219211,4.52894083052737,4.13430232172934,4.30283637223074,4.34683176371017,4.19121087400826,4.37040917818304
"1415848_at",4.31466129816073,4.48032282234539,4.43018484636061,4.43018484636061,4.43018484636061,4.50744140317088,4.30880102811286,4.43018484636061,4.36703145757465
"1415849_s_at",6.81468589389625,7.31198732595184,6.56849452562372,7.6056351464466,7.89912758594011,7.12814158539689,8.0226485375196,8.18471780114577,7.54190863995475
"1415850_at",6.36776836997404,5.95886202126312,6.30822524277077,6.40107679255818,6.4890382589895,6.70688927416367,6.15045598543751,6.33265567619649,6.04156080947168
"1415851_a_at",8.47992765350709,8.51527541519403,8.51803962847034,8.51316322325643,8.27156353432817,8.48234463669932,8.50320972808874,8.83936925400978,8.45533341704725
"1415852_at",8.9808971591696,9.14770207201776,9.02235790687261,8.9668078333152,8.84726788533966,8.97057639696476,9.11048816557971,8.88619829671077,8.92185178887191
"1415853_at",7.84438779590779,7.43461476140063,7.88211233411605,7.96582560100004,7.77492886800483,7.77492886800483,7.78292661910029,7.26064483097728,7.62372870533212
"1415854_at",2.61504651302911,2.63096337589252,2.55058696730362,2.76979823563,2.62457978999755,2.81947629132248,3.015694219462,2.72787508539357,2.81264818017992
"1415855_at",6.3335309305805,6.4330331441378,5.9360568202777,6.22160623996338,6.09027418097705,5.85185995825212,6.13649190713988,6.47868626199054,6.16128841486449
"1415856_at",3.5238334796682,3.64933936037981,3.69661564237714,3.64533814662757,3.68244669554834,3.64533814662757,3.49814077816378,4.00578239594981,3.67960229489042
"1415857_at",4.5443283122479,4.70085793932863,4.59641733626613,4.81098062165961,4.28259044288871,4.73659018326428,4.49447940298642,4.49316824886578,4.69299506830719
"1415858_at",9.91242262093286,9.91242262093286,10.009276703653,9.51276374534628,9.86521342070525,9.95749547081975,10.0491527415552,9.87339484830401,9.8722170158466
"1415859_at",8.45476636351825,8.19990580851869,8.62948730363974,7.96824804817187,8.40233754165477,8.63302152303286,8.37959434719207,8.39024739797708,8.07574282299669
"1415860_at",8.72632085585903,8.97609794249151,8.80380959664047,8.87594475178362,9.1697008845683,9.02410929779514,9.18177255894919,9.32447904462226,9.08956385107621
"1415861_at",3.16649434194388,2.99124966216144,3.16190699777714,3.16457367240852,3.07184570170081,3.05396435308471,2.88306249110285,2.96900485014791,3.05396435308471
"1415862_at",2.77879905304649,2.99124966216144,2.82550928105533,3.28808355648379,3.16536256735682,3.02350677413041,2.84519642576531,3.09766594622211,2.80962898337588
"1415863_at",10.9363266093776,10.8516940979132,10.8882464743928,10.8181243129667,10.9148165324049,10.9475540383118,10.8192642393096,11.1197062232815,11.0102766985944
"1415864_at",6.49041636025268,6.93062653156707,6.14056629311885,6.11845227090775,5.70612453625714,5.56277617189253,6.57111307473138,5.89525598507652,5.95897622376303
"1415865_s_at",6.94276698378828,7.39231280172036,6.67742244138429,6.82377304948891,6.3041050934272,6.32322158380449,6.85278273818921,7.05310264291314,6.45660641527642
"1415866_at",5.94710389317848,5.67931369348648,6.36106481289973,6.23103679288249,6.09200879092,6.16251291146797,6.39480837101636,5.65890372936376,5.92944545392942
"1415867_at",10.2277986333341,10.3007584952148,10.394842998057,10.3902602926659,10.3599600188581,10.3376331478779,10.2927454623916,10.5641503032026,10.3187741982487
"1415868_at",3.56808158981731,3.51871111575302,3.75080388036142,3.56808158981731,3.61705944520914,3.49706735592987,3.39533155384156,3.56808158981731,3.63974372389795
"1415869_a_at",8.9425193188336,9.1049598404225,8.99786748997952,8.66909288369427,9.05283672316766,9.17450468592471,8.89561153026458,9.08948668736331,9.00870990443451
"1415870_at",9.03265474205298,9.09766043138353,9.0936822697203,8.90082324852834,8.95185916486895,9.03133936290771,9.11534136848997,9.16748382705946,9.01136312629635
"1415871_at",8.16190280973194,8.20860366002433,7.89711262408141,8.01374938179685,7.92106951380629,8.0420962195564,8.08875511695751,7.83372905528989,8.0420962195564
"1415872_at",9.48505248715631,9.25800216766996,9.38593748710213,9.2845097109057,9.68761944206427,9.3966508599219,9.22208689187255,9.51608275626903,9.54376496918269
"1415873_a_at",7.93969140080378,7.87998703887872,7.98654989573298,8.04193862391257,8.05761737624965,8.10223454646239,8.02248726026339,7.87645771707844,7.98962033866417
"1415874_at",7.32512427628348,6.91234700902685,7.04892618257356,6.88724184228751,7.01131731903217,7.0137234279344,7.01131731903217,6.92682331106299,7.03086260015237
"1415875_at",3.17395644236398,3.17185685551469,3.21493579593978,3.38876029501046,3.17660393417163,3.24561857644461,3.24561857644461,3.24561857644461,3.22738204353378
"1415876_a_at",12.0057100662276,12.0915324122046,12.0369712641148,12.1188399359097,11.7867227732894,11.8119022081482,12.0973013138987,12.0747153436288,12.0129558273256
"1415877_at",4.43018484636061,4.43018484636061,4.49431929113349,4.33709779182252,4.46249705887119,4.65498591819129,4.11693981379941,4.38834175211603,4.35025112774292
"1415878_at",6.67943297649525,6.56112451732485,6.48804962342884,6.57592005477319,6.83708841306338,6.74474975770235,6.79596268845034,6.96495925062603,6.82376360873931
"1415879_a_at",12.1310680248731,12.2641177382627,12.2145954944024,12.3003604715624,12.0399481994582,12.0307333931027,12.1758188309508,12.2444275978447,12.1133642655696
"1415880_a_at",11.840436733301,11.8884719800058,11.7935853204811,11.7068564876327,11.8808685275702,11.8618706843571,11.886826742489,11.9287013981157,11.9041057885792
"1415881_at",10.6765361878765,10.2854472714218,10.3150299358878,10.5562616265599,10.7257738192564,10.6698391541242,10.4905686945538,10.5364598047836,10.6208030003581
"1415882_at",10.5959971615501,10.5557056649142,10.5191667982172,10.7338329981147,10.6157237717284,10.5980335235728,10.745707517258,10.6171775408922,10.668017624401
"1415883_a_at",3.89784727629528,8.67783793418485,3.52675181430432,3.49547565907605,3.5665950906759,3.42996793494422,3.50428988947852,3.40280104754944,3.25688621542847
"1415884_at",5.98005694678456,8.25748933443888,5.86127713621493,5.92598316109997,5.83916479700443,5.67979369358664,5.59212347062434,5.72845296266133,5.78483686058104
"1415885_at",3.48921435764258,3.50192042597161,3.49547565907605,3.49547565907605,3.41719793471963,3.23751049709522,3.70543504034113,3.5568006547288,3.49547565907605
"1415886_at",6.12743552542233,6.3276652650798,6.43301521173665,6.23855760805117,6.23855760805117,6.36483273824267,6.30822524277077,6.17523742560622,6.17774188272303
"1415887_at",9.13531465758215,9.30935180610301,9.48154985592538,9.10463132618933,9.30935180610301,9.4507974220525,9.36117608776109,9.34179611755701,9.28513930543667
"1415888_at",10.0577100298762,10.1850397296041,10.3135182450839,10.1385477558366,10.086175750983,10.19081151035,10.1154402109617,10.2624730748381,10.0555243296854
"1415889_a_at",11.9973047093365,11.9067549439082,11.9351855206358,11.7300646753544,11.8230440282642,12.0068413719624,11.9900403578988,11.9242757310944,11.7902701129848
"1415890_at",7.63404035784803,7.80644841183074,7.82597093116206,7.57346435055435,7.52981552269255,7.7954517386442,7.78757272654482,7.99532689498845,7.40478938276013
"1415891_at",11.0978575971265,11.0300833278275,10.9271494310765,11.0324618540418,11.0189492140015,11.1167189371925,10.8530201766962,10.9536477865916,11.0247621632203
"1415892_at",7.52751198058682,7.58176577449511,7.86775492360439,7.06632094472858,7.58453068201002,7.63919497225529,7.51963125004777,8.11407602713542,7.66639917921516
"1415893_at",4.43624545488246,4.4249118252923,4.56566040387582,4.39367752152901,4.82960158169107,4.47257904360877,4.46963279303344,4.46963279303344,4.58977997937769
"1415894_at",5.92152031961771,5.52919996203084,5.68968454346281,5.85328113401212,5.8903494401054,6.33521668688106,5.97522708304451,5.8473845294416,6.04621525892585
"1415895_at",9.35233593913467,9.35233593913467,9.4216747582436,9.52141724665219,9.23840019983827,9.29576295337169,9.27026896670988,9.31419141019821,9.43556468221582
"1415896_x_at",8.20972334636218,8.2543430007119,8.3834931437299,8.35438656117109,8.2543430007119,8.21490077325505,8.15167130397668,8.25653645631731,8.3136144641459
"1415897_a_at",13.5702882096876,13.4855245754823,13.600921526775,13.61326757527,13.5268044349365,13.5277079151488,13.5559613730386,13.5559613730386,13.5697736121257
"1415898_at",4.00559619841422,4.01939962008343,4.22074631822932,4.13982886624188,3.97408072287195,4.01939962008343,4.25860240842959,3.97717009134845,3.84582641203739
"1415899_at",6.25895752967653,7.05951763926484,6.26318974020149,7.68796938654684,6.80096204909281,7.52275454513604,6.69456102416833,6.10480956627413,5.76515931914867
"1415900_a_at",3.63918157990348,3.63366234013214,3.44883084640467,3.85303691675852,3.70385210930901,3.64618843309208,3.67826545445411,3.53195429737452,3.67826545445411
"1415901_at",7.21851730648866,7.4407068004362,7.36371500264569,6.97048230466161,7.2732257357647,7.23058818169687,7.46142828441877,7.08895728159563,7.28175021282215
"1415902_at",4.76228154844463,4.40478452860293,4.87534487203712,4.51585106775679,4.70635564874352,4.52125280304404,4.6315543241968,4.59641733626613,4.6315543241968
"1415903_at",4.6248847122111,5.02576493485293,4.54531263716397,4.85721312735155,4.86078610190244,4.74308898599968,4.42167217285812,4.43018484636061,4.75446006695829
"1415904_at",9.42140839075872,10.3807712036194,9.75073107891585,9.08545586029061,9.36731438264417,8.85985644559515,8.31859389311716,8.57031874211699,8.99029163602478
"1415905_at",3.57814025807837,6.90398876044358,3.48323642967823,3.7238998292437,3.56184550233429,3.57814025807837,3.59358794199363,3.41277935667801,3.4581481687991
"1415906_at",11.7636727835019,11.8693514468292,11.7522298407781,12.0781579903178,11.7577230598029,11.6575247720452,11.4665123458548,11.9158716354336,11.4776701688797
"1415907_at",7.76247127404648,7.63213767475953,7.60043406797568,7.68385814681551,7.82316615674481,7.65518782021892,7.79674925649719,7.3327229113653,7.59471494166612
"1415908_at",7.41879914800978,7.41879914800978,7.3745919684319,7.06844839504844,7.61937656701716,7.41879914800978,7.13381551677763,7.41615829631935,7.54478582211216
"1415909_at",7.45504746578809,7.55769089512901,8.36188048978092,7.96905394776135,7.8881978214111,7.88634914189143,8.24547617437739,7.73604019373596,7.57994143240751
"1415910_s_at",8.0071472504755,8.14470164993322,8.2850825442947,8.3079742816717,8.24644701464825,8.28158400257892,8.54389931720424,8.24644701464825,8.24644701464825
"1415911_at",7.03601750578434,6.8248675536454,6.98132417201023,7.11222952057641,7.16277866505988,7.24444289893527,6.88683831294571,7.04181772266068,6.73306570310797
"1415912_a_at",11.0042356856652,11.1056316488727,11.0155589052528,11.3279613869371,10.7772833078056,10.9518521758229,11.025514841117,11.0161642550595,11.0740401407725
"1415913_at",5.17057937931552,4.923239142469,4.98339655658325,4.81605190982637,5.0620056292393,4.54865507126344,4.98339655658325,4.93479752548286,5.06224969188385
"1415914_at",10.3181436742094,10.3917632943458,10.4810362658099,10.2346189628109,10.4303656433588,10.4966436858825,10.5796865245224,10.7112305041939,10.4849564240321
"1415915_at",9.16036707264049,9.32501103257493,9.52488315748412,9.28442409853467,9.18443972787469,9.36247810708929,9.49356089830623,9.28442409853467,9.23845615822128
"1415916_a_at",10.5916180710016,10.48902136576,10.6721005563319,10.0805396330746,10.5141214921044,10.6072108162728,10.5307194622899,10.6575757867182,10.6569547504998
"1415917_at",10.3841042323918,10.0842210202308,10.4419023235481,9.84559755393742,10.2800223934814,10.2924742220336,10.3189554410217,10.074647135333,10.3816863900925
"1415918_a_at",11.2404585001759,11.4579296826114,11.8395299425658,11.3447085427404,11.3709526911364,11.3380262772649,11.5763389844175,11.3240298063212,11.4038940205918
"1415919_at",5.82019396716869,5.68863045321859,5.68863045321859,5.64077512955424,5.52186758724132,5.59229608350749,5.60375206123703,5.64077512955424,5.60240302859231
"1415920_at",9.28747918875197,8.99538171306835,9.16976808861476,8.83730191053075,9.19417048263449,9.07947091227005,9.133360757195,9.20878660253209,9.19617137169455
"1415921_a_at",4.45536219290568,4.42639172809277,4.39545106481637,4.37331118188881,4.40986702301052,4.29723906270502,4.39506006923892,4.26459547665506,4.39545106481637
"1415922_s_at",7.23290520378743,7.09675821890769,7.45422431798915,7.27380736471506,7.34596575187359,7.16592428209532,7.26271623234259,7.49437664096583,7.25029191503317
"1415923_at",3.49547565907605,3.35667873290809,3.24551394300035,3.07823475932741,3.88737609340802,3.71758877054666,3.49547565907605,3.54064029624538,3.51689014263282
"1415924_at",2.65027688163073,2.48178062675092,2.67238276898581,2.7950410328081,2.73172452079092,2.6076858751383,2.67238276898581,2.92464635294003,2.67238276898581
"1415925_a_at",6.37575514844699,6.1770180360192,6.30566004573027,5.93049398737567,6.26529888316948,5.8939266304531,6.21219014086924,6.42643489385483,6.40936021523193
"1415926_at",6.72044926366512,6.59526783869773,6.59526783869773,6.41727822331457,6.65624003879699,6.22028720880545,6.74905793719098,6.26906349327293,6.98387241598147
"1415927_at",3.94969028524452,3.97133918376951,4.13599725380499,3.88991461706694,3.92312985777169,3.71249803783075,3.86202799821793,3.63194945508611,3.84640611673634
"1415928_a_at",10.7947530763296,10.7062267884052,10.1822538910421,10.6200998350148,10.5674715709651,10.4558059552265,10.4888346423083,10.5388937840321,10.6737554403542
"1415929_at",9.98697872147124,9.94841381381259,9.31892074809354,9.90025871091473,9.80306874139144,9.69996094228205,9.79349292670798,9.38917043912612,9.96558956657124
"1415930_a_at",9.97297280667602,10.0102067139068,9.45776703896635,10.0150912587208,9.73452222676663,9.81826149806586,9.81826149806586,9.63054811578544,9.81826149806586
"1415931_at",3.25844024031045,3.18104400612722,3.15102647731836,3.33840151125112,3.10943987188534,3.43090108875865,3.05361393332238,3.24670488398933,3.12695741016426
"1415932_x_at",8.0365839715485,7.79023073006673,7.84385019707191,7.3468526680183,7.71569294142232,7.67199055446889,7.79159904791795,7.48657075894278,7.6603671137118
"1415933_a_at",12.0654607809796,12.1728174372327,12.2814928411988,12.1897111146714,12.1441072613228,12.091570811939,12.1428762096949,12.2683112954764,12.2248633006334
"1415934_at",7.62383577422966,7.58512424981372,7.64450719254164,7.63957357920237,7.57220646995577,7.61422205784339,7.62058131733804,7.64641370111243,7.67491595608261
"1415935_at",6.12510398289769,5.80297311577556,5.95211039035193,5.51821149400068,5.77070190238132,6.22330965137943,5.47385693635099,6.1569398081212,5.56409886808648
"1415936_at",8.12204460846277,7.95413890439488,8.37609824892914,8.28807143503997,8.2349325130588,8.16438579134563,8.48363816336984,8.27488562743105,8.17310687081294
"1415937_s_at",7.48756651398151,7.28884708963791,7.65120619816261,7.10349958240344,7.45138857272753,7.40206095812897,7.50906169630385,7.60541754920028,7.51549536022117
"1415938_at",3.254714009342,5.16442964259528,3.254714009342,3.30947863016198,3.254714009342,3.28061641779024,3.09661294597793,3.05413659033461,3.05396435308471
"1415939_at",4.52778169774461,4.41641502684219,4.37352675988655,4.40970265884352,4.41641502684219,4.41641502684219,4.41641502684219,4.28607196763564,4.43890983933731
